city,total_margin,orders_count,lat,lon
Cerritos,1175.439993063139,3,33.86771913,-118.0690518
Sunny Isles Beach,1175.3039217520916,10,25.93824126,-80.13309833
Antelope Valley-Crestview,1173.5017841796457,2,43.86892422,-105.5925035
Flowery Branch,1172.9635898595286,6,34.17802754,-83.90844606
Dubuque,1172.9535899978166,11,42.55110128,-90.69384671
Shelby Township,1172.6065781486197,13,42.670769826428575,-83.04258948071428
Gonzales,1171.7921063850536,7,30.22566554,-90.92393616
West Lake Stevens,1170.5223408323845,11,48.03120646,-122.07556509999999
Acworth,1168.2304104045236,6,34.04700494,-84.71796465
Long Neck,1166.8435501856372,6,38.58108234,-75.27746057
Egg Harbor Township,1166.6825058935153,11,39.37908799,-74.6305431
Dacula,1166.4492322519584,9,33.97787772,-83.88243363
Black Wolf,1165.9243720000627,7,43.94724866,-88.50120489
High Point,1165.861466045492,11,35.978506491428575,-80.01015172357143
Arvada,1163.7892146909737,9,39.833055644,-105.11534608000001
Bothell,1163.1219656100263,8,47.79272217,-122.20837739999999
Mason,1162.7473846623552,7,39.353711,-84.31248876
Edison,1162.1155160105457,15,40.524600837499996,-74.388359878
Spanish Fork,1158.9828539923196,8,40.06078729,-111.6375344
Attleboro,1158.8945154676182,7,41.93106432,-71.29502307
Bowie,1157.6442895564376,6,38.98518629,-76.73932055
Owings Mills,1155.2200201573105,9,39.4266674,-76.78081246
Vineyards,1150.4780142721438,8,26.26673711,-81.7151331
San Clemente,1150.2031221716618,4,33.45985303,-117.59239559999999
Lake Shore,1149.9140458077686,7,39.123795,-76.49397982
Carson City,1149.098024397371,10,39.13112038,-119.6912402
Hobbs,1149.013145505088,11,32.66364669,-103.4504079
University Park,1148.4329680943392,10,25.739100936666667,-80.35916178500001
Monroe Township,1148.184282626577,8,40.32602686,-74.42808368
San Rafael,1146.4844339999233,8,37.996351648181815,-122.51916361818182
Evansville,1145.4592225356953,11,37.99015605142857,-87.54206856571429
Johnson City,1144.5983344324452,9,36.312551005,-82.35093483
Oak Harbor,1142.5667698420373,12,48.31908708,-122.6298664
Timberwood Park,1141.3801824846144,8,29.69370345,-98.50516109
Wilmington Island,1141.2389368511676,6,32.00704537,-80.97176722
Centreville,1141.1729117303996,9,38.83810372125,-77.470393018125
Malden,1140.2370603546651,11,42.43068147,-71.05743045
Anderson,1140.201679237254,8,34.50500961,-82.60273048
Mercer Island,1139.8361230745375,5,47.56777429,-122.2324754
Carytown,1137.316420161606,5,37.1872244,-94.29099114
Rochester Hills,1136.8128817838233,6,42.659189802727276,-83.13960089545455
Cathedral City,1135.8787342254482,5,33.82055116,-116.4622845
Penns Park,1135.006864310539,8,40.26277655,-74.94897888
Palm Coast,1134.1928357718803,11,29.554015554285712,-81.22872954285715
Prunedale,1132.8696568581147,5,36.77148256,-121.6636867
Ames,1132.4210398546616,7,42.03832081099999,-93.62310268899999
Grand Island,1129.679650856559,8,40.949525680769234,-98.34161716230768
Gettysburg,1128.4571747130694,8,39.82957388,-77.22780661
South Jordan,1123.2739729105676,8,40.55858241,-111.9416872
Bellair-Meadowbrook Terrace,1122.3942210978394,8,30.16807196,-81.74036297
Copperas Cove,1121.5066436391123,5,31.2105072,-97.95760568000001
Mechanicsville,1120.879970933948,9,37.880999843333335,-77.07390950666667
Fitchburg,1120.3483746639838,10,42.958429192,-87.06498522266666
San Angelo,1118.3091629441753,11,31.381664004999998,-100.4262177
Coral Springs,1118.0786092325816,10,26.26612004153846,-80.26136832846153
Manteca,1118.0195404409367,9,37.78549329733333,-121.22412800666666
Urbana,1117.3483190971765,9,40.122807429333335,-88.15361169866667
Waxahachie,1117.2056138368785,7,32.3620088,-96.79554606
North Fort Myers,1116.7026311353566,9,26.725010375,-81.85691168928572
Levittown,1115.5724933618235,6,40.72540424,-73.51663395
Renton,1114.6663156940463,8,47.51372609,-122.1870464
Shelby,1114.4365475563363,7,35.26294634727273,-81.58989202090909
Gulf Gate Estates,1112.2794956401997,8,27.26655629,-82.51626962
Pflugerville,1112.1701361828723,10,30.44219285,-97.59518896
Hutto,1111.7040099899546,11,30.55835545,-97.54640237999999
Madera Acres,1110.096316965875,9,37.03718131,-120.04000130000001
Lakeside,1106.9588035606394,7,30.704727282,-88.8331245
Midvale,1106.4974415960623,9,40.61398839,-111.89187130000002
Gresham,1105.594942007187,8,45.49800608909091,-122.41587117272726
Covington,1101.8267981271956,8,34.183432168461536,-84.41470429538461
Boulder,1100.77440693236,9,40.046964169333336,-105.23844954666666
Suwanee,1100.6064889042077,8,34.06240903,-84.09123865
Bayshore Gardens,1099.766187208474,8,27.43854333,-82.57938011
Orcutt,1099.719177440765,10,34.83606382,-120.450786
Chackbay,1099.2848317971673,6,29.8225261,-90.77273873999998
Palmetto Bay,1099.1835333997712,8,25.60637801,-80.34232774
Mercedes,1098.1301434367667,9,26.1827675,-97.90871599
Rio Rancho,1096.8621890764762,11,35.355185201052635,-106.79052724210526
Saratoga,1095.4815906502135,4,37.25592286,-122.0466675
DeSoto,1094.4972779855814,8,32.59894861,-96.86406162
Fruitville,1088.1028727660764,8,27.3261703,-82.47258092
North Augusta,1087.863212031965,7,33.52516907,-81.94010218
Vallejo,1087.2408042248946,10,38.12529518923077,-122.21086023076924
The Colony,1086.857337675908,13,33.07577508,-96.90891386
Wooster,1086.6823567686213,10,40.80543493,-81.98001712
DeRidder,1083.930635931532,7,30.804445819999998,-93.25470273
Ave Maria,1083.4604046055674,6,26.34059673,-81.36076814
Cantonment,1079.8400633079036,8,30.6131086,-87.32579098
Texas charter Township,1079.1573940020423,14,42.30685445,-85.69352415999998
Security-Widefield,1078.149093860421,8,38.75020492,-104.7265291
Hudson,1075.6899257174737,10,42.74495200923077,-82.59136932923077
Bear,1074.5814694912247,12,39.58520711,-75.69936318
Chatsworth,1072.3925722250233,9,34.75040302,-84.7502296
Noblesville,1071.3383081672105,8,40.063217820000006,-85.97458936666666
Ramona,1071.271498533551,7,33.05050624,-116.82819409999999
Layton,1070.2730992986817,11,41.071450992857145,-111.97194145
Severn,1070.2595419012737,3,39.12155024,-76.67789257
Hammond,1069.075287978462,9,30.498149146153846,-90.47652010846153
Aliso Viejo,1069.0547137237852,10,33.57448958,-117.73036230000001
St. Augustine,1068.7316680870576,12,29.85040454,-81.3020181
Brownwood,1068.1829003890296,5,31.73417804,-99.0394893
Shelbyville,1067.934570589091,8,38.21644686,-85.20867098
Tamarac,1067.846848034593,8,26.22022465,-80.37805453
Gates-North Gates,1067.1179979904555,4,43.17166317,-77.6987115
West Samoset,1065.857637580447,11,27.44346574,-82.50901616
Michigan City,1062.4814155014774,7,41.69012287,-86.86813971
Lower Burrell,1061.8371035129348,4,40.56394592,-79.71069903
Winslow Township,1061.8054325741912,11,39.73735236,-74.9755645
Collierville,1060.6890928592343,8,35.07011519,-89.65062005
Fallbrook,1060.5818599713073,8,33.39088733,-117.2401078
Edinburg,1060.3313083370222,9,26.28183034,-98.18286914000001
Woodridge,1057.6198307812786,9,41.73697001,-88.04058258
Cornelius,1057.4095090065268,8,35.47564498,-80.89416993
Sands Point,1056.939550293386,2,40.84034175,-73.69266057
Cortland West,1056.5878718202625,4,42.58985145,-76.18952757
Paine Field-Lake Stickney,1055.6873887217514,7,47.90130783,-122.2610006
Newnan,1053.8408485476484,10,33.393839390909086,-84.83209237272726
Stoughton,1053.065672922326,6,42.11917362,-71.10194316
Royse City,1051.8821595534791,10,32.9517651,-96.31121868
Midlothian,1051.587726233138,9,33.24964461538462,-94.01879898692307
Des Moines,1047.8311832149716,13,44.09200458785714,-105.93468631642857
Egypt Lake-Leto,1047.4028400818593,8,28.00615321,-82.50626887
Prior Lake,1046.6373381178082,8,44.67965241,-93.40890748
Garner,1046.5213514478519,11,35.65091358,-78.58228471
Cottonwood Heights,1045.474724753257,3,40.61482174,-111.67537780000002
Garden Acres,1044.4693581434628,7,37.94497135,-121.1501578
South Blooming Grove,1043.5941214948407,9,41.31889546,-74.19911261
Pinehurst,1043.0390943127234,10,30.21202542,-95.64509712
Horn Lake,1041.6675104447593,7,34.9522571,-90.05035714
Palm City,1040.3691042145729,5,27.13721996,-80.36163768
Douglasville,1039.3781755634109,12,33.74544144,-84.76947399428572
Elizabeth,1038.586895570316,12,40.66697099733334,-74.187851596
La Grange,1035.1510481214232,9,38.42840433,-85.39498959
LaGrange,1034.315967087536,6,33.029448234444445,-85.04746404555554
Lenexa,1030.598338890517,6,38.95630988,-94.743325
Silver Spring,1030.5089671316987,8,39.01180976,-77.02261444
West New York,1027.4870213181052,10,40.78678516,-74.00862023
Southington,1027.1043715469007,9,41.61230439,-72.87433864
Lake Havasu City,1025.4550042233686,5,34.42686691,-114.1278094
Stockbridge,1025.1399632599027,8,33.56265526,-84.19656328
Rockwall,1021.1936456688536,9,32.885217266153845,-96.43535099
Jasper,1020.7384649527083,4,34.45640484,-84.43738725
Bartlett,1020.0332673373003,9,37.035638930666664,-89.41149393799999
Wantagh,1017.4428338561719,6,40.65483586,-73.5098883
Marrero,1016.4188082238162,4,29.819898,-90.12935685
Ankeny,1015.0122395688654,6,41.72381727727273,-93.58377406909091
Lake Morton-Berrydale,1014.0068633103257,11,47.36629636,-122.11691589999998
Yakima,1012.7236267362089,10,46.605737786249996,-120.61020538125
Round Lake,1012.42870083297,7,42.35173725,-88.10913267
Lufkin,1012.332176469051,4,31.339548125000004,-94.80208262625
Feasterville-Trevose,1011.295324449628,8,40.15550484,-74.97826628
Canyon Lake,1010.7021827952708,6,29.764429960000005,-98.18886321
Stagecoach,1008.652779963969,7,30.15267837,-95.74375295
Hopkinsville,1005.821494587891,5,36.89214822,-87.45060585
Marysville,1004.1620440620026,9,42.38630109363636,-93.9380748309091
Temple,1003.772699317341,9,31.11294522636363,-97.40715871181818
North Naples,1003.2766794114411,8,26.278652153,-81.780082396
Stafford Township,1003.1043867708572,5,39.70750439,-74.26526825
Buda,1000.1279991552886,6,30.079213,-97.83516843
Orangeburg,998.6423140051388,8,33.47770095,-80.851103
Redondo Beach,998.3688043423223,9,33.869113726,-118.37190364
Starkville,996.8247128984715,10,33.43537558,-88.82341635
Hurricane,996.1425655649887,7,37.13133199,-113.1569933
Webster Groves,994.5202465241867,4,38.58870402,-90.35112764
Surprise,993.82868737488,9,33.63224737272727,-112.43097285454546
Hollister,986.7118540325836,7,36.91513288,-121.3380515
Mililani,985.877790966869,5,21.46053213,-158.0128403
Grayson,983.4531060480681,12,33.89009269,-83.96462393
Stratford,982.7486319604466,4,41.23005923,-73.12814502
Jefferson City,982.2287395350451,8,38.519958200000005,-92.19219859333334
Liberty,981.1986097618728,13,39.25894315,-94.38613694
Bremerton,979.8146726434155,4,47.56377891,-122.7588626
Ocoee,979.5520190495583,7,28.57780075,-81.53474316
Goshen,979.3143635665061,13,41.57108855384615,-85.85500030923077
Fort Hall,977.3712001019765,6,42.98714549,-112.4069569
Atlantic City,976.2092093297658,9,39.37123417,-74.45061901
Bourbonnais,975.1361716149839,5,41.18712143,-87.8619157
Palm Bay,973.7139624255569,9,27.94965653857143,-80.66869220142857
Wheatfield,971.3152827138842,10,43.07639041428571,-78.85385313142858
Moorpark,970.5434739527336,9,34.31168046999999,-118.86715209999998
Camden,970.3241369403951,8,39.55298132071429,-75.486600045
Buffalo Grove,969.3554088389064,7,42.16697623,-87.96094504
New Bern,967.4293523463613,8,35.10663609,-77.052647855
Fords Prairie,966.1726005584558,6,46.73840136,-122.9370578
Milpitas,963.7784741322621,7,37.44793155,-121.8649565
Waco,963.4150495388059,10,31.59102470266667,-97.17154758466667
Los Alamitos,961.8690565978505,5,33.79502174,-118.0647107
Ladson,961.4160298889105,6,32.98689268,-80.11203478
Arnold,960.8105684722944,9,38.43068048,-90.39493495
Ham Lake,960.0851117374658,7,45.25565436,-93.26320766
Ester,959.2446597021224,5,64.86519412,-148.2451182
East Patchogue,958.6743686353991,7,40.76363969,-72.989764
Terrace Heights,957.0882101077764,9,46.65666410000001,-120.41772969999998
Corsicana,956.1472431375571,8,32.06804756,-96.50408137
Redding,953.2262923817642,8,40.52990143,-122.3175552
Eagle,952.209926496608,7,43.77277193,-116.3916318
Suitland-Silver Hill,950.6216353632925,5,38.83734007,-76.91881809
Kendall,950.4355521757603,8,25.65843079,-80.35867979
Deer Park,947.4430800581891,11,34.860372524666666,-84.94632896066666
South Gate,946.7783833517992,6,33.94461425,-118.19256149999998
Raymore,946.2292514378094,6,38.79942653,-94.44742077
Port Arthur,946.0256765922363,6,29.91858701,-93.8973659
Trussville,945.7932451088346,6,33.64934318,-86.5644249
El Cajon,943.8199808886503,6,32.79617302,-116.9703948
Bethesda,943.0352984238898,6,38.999183108888886,-77.13910097666667
Montrose,940.1682072196315,13,37.72408858133333,-85.43515804733333
Ashtabula,937.8202427472788,6,41.85582391,-80.7911247
Gahanna,937.5799419987659,8,40.03637726,-82.8706045
Airmont,937.0884806527703,5,41.11392024,-74.08017413
Kaneohe,936.3644340843964,7,21.45841972,-157.834648
Riverdale,936.1125630469651,9,35.174152312000004,-85.04675305999999
Butte,934.7068125419023,4,46.01593046,-112.4963166
Elkhart,933.5788225850722,10,41.684277014375,-85.95665627437499
Asheville,933.1495782336947,5,35.548887866363636,-82.57955299454545
West Norriton,929.962917707933,11,40.14954387,-75.38063421
Oliver,929.4618164528355,8,39.8992217,-79.74728324
New Smyrna Beach,928.4319192266192,5,29.00790125,-81.05316139
Dunedin,928.3030768992567,5,28.03760144,-82.78642609
Alhambra,928.0562142410884,8,34.08278178,-118.1370352
Casas Adobes,927.3203393753374,10,32.34056783375,-110.98974710625
Mill Valley,927.2282690083417,6,37.88486733,-122.5532685
Morgantown,926.4352839080525,7,39.65398967,-79.9479284
Edgewood,925.4448266155292,8,44.81340431846154,-108.11946723692309
Cedar City,925.0904812820988,7,37.79512858727273,-113.25539806363636
Lutherville-Timonium,922.7889273781773,9,39.43898622,-76.64462649
Clermont,921.154143554826,7,28.525665040000003,-81.75641924
Big Lake,920.661994399245,6,45.38144312,-93.73960917999999
Howell Township,919.4419306349903,6,40.14927483,-74.1993281
Morristown,918.4058976113855,3,36.23607811,-83.33107913
Fridley,917.0678996118442,8,45.09677461,-93.25466798
Haltom City,916.0292578159641,5,32.80084882,-97.26690531
Woodland Park,915.8130583434538,7,40.88380941,-74.20665713
Xenia,915.5969040465393,8,39.66914377,-83.91595725
Central Islip,915.3154226495805,6,40.78321851,-73.19705948
Danville,914.4442834282472,9,38.57161110555555,-84.00381349222222
West Allis,911.7678262548615,6,43.02075542,-88.01544061
Brockton,909.8105181343824,12,42.080744224285716,-71.02984665285715
Waggaman,909.4468753575038,2,29.88451576,-90.21181146
North Rock Springs,908.490758261064,6,41.41518641999999,-108.981542
Ocean Township,907.5553476071781,10,40.24760607,-74.05375892
Jacksonville Beach,904.7799578714565,6,30.27898458,-81.4102842
South Plainfield,904.3500545809292,8,40.57466598,-74.41509539
Moncks Corner,901.6909413205192,4,33.15103492,-79.99853978
Mt. Juliet,901.0600791693778,9,36.17673853,-86.48913176
Three Lakes,899.8758616800415,14,33.618204635,-95.25944140785714
El Monte,897.6197472398413,6,34.075858257777774,-118.02879507777777
La Mesa,897.4236030049972,4,32.77755178,-117.0217082
Winder,897.3678917653008,10,33.99620032,-83.69962144
Wyndmoor,896.7960578000271,6,40.10227385,-75.17069518
Sidney,896.6141941286866,10,40.28084934,-84.15523046
Batesville,895.8875579790324,7,35.79965014,-91.66797515
Red Lion,895.5247203612726,6,39.89597145,-76.58107494
Blythe,895.0698688615248,4,33.74391803,-114.66775490000002
Ewa Beach,893.884121282115,8,21.33679395,-158.018539
La Habra,893.4002711314779,6,33.94239981,-117.9511469
Wheat Ridge,892.7263398597254,8,39.77403708,-105.1047396
Rockville,889.8839179400859,8,40.253535051818176,-80.28260345818182
Maricopa,887.2600729618129,8,33.00673129,-111.9832505
Lewisville,887.0829844641424,6,33.02208303,-96.99505699
San Carlos,886.3206863295296,5,37.49802597,-122.270264
Grapevine,885.6490803956754,7,32.94073479,-97.07854006999999
Belle Isle,885.4478100800333,5,28.46198873,-81.38447964
Potomac Falls,885.0213032833283,9,39.05065232,-77.38887583
Victoria,882.2552093292204,9,28.85852948923077,-97.00492743923077
Brownsburg,881.1344208918626,7,39.86587485,-86.38116206
Hartford,880.4478553400928,6,41.74767262,-72.69668021
Estero,878.2054219426716,7,26.41976204,-81.71600912
Pearl City,877.8940508217484,4,21.43492889,-157.9461762
Stamford,877.8706760309149,6,41.05499243,-73.54334879
New Braunfels,876.7780226426288,8,29.69267746,-98.07109058
Wildomar,874.9028078073027,5,33.62108805,-117.2639164
Wekiwa Springs,874.2029987493893,5,28.71638916,-81.41249851
Fountain,873.9453642210656,8,38.64782505,-104.6713836
Lucedale,873.870240379542,9,30.882020219999998,-88.59295324
Spartanburg,873.8463645880798,7,34.93502075,-82.01429699
Waldorf,873.5505219802895,2,38.61795972,-76.85616642
Goldsboro,873.5424513654345,9,35.370434726,-78.0071775
Martinsburg,871.0320939498057,8,39.48573972,-77.89529082
Meadow Woods,870.2847903002183,6,28.38883467,-81.34920902
Muskego,869.5123730000021,9,42.88514482,-88.12848173
Paradise,869.3180686174521,7,39.06434726818182,-120.44027771818182
Lawnton,867.2772355442052,6,40.26961933,-76.7825569
Weslaco,865.9318485308615,6,26.146065540000002,-97.98571316
Milford Mill,865.573711983652,6,39.33342014,-76.78070946
Carney,865.1653492748603,7,39.39474587,-76.53257891
Harrison,862.0160754769951,6,36.20990281,-93.09604656
Shafter,861.605525883799,7,35.39423759,-119.2384318
Allen,861.5946831780869,9,33.11631193,-96.69562616
Valley Stream,860.7585567431362,7,40.67492916,-73.70365949
Quakertown,860.1494975431119,8,40.45506368,-75.33351143
River Hills,859.4586574546213,7,43.15767789,-87.91317559
Tarpon Springs,858.4007981552861,9,28.15323678,-82.76867486
Austintown,857.1299436666562,8,41.10123235,-80.76310771
Hartsville,855.7710861909239,5,34.40062082,-80.07853853
Farmers Branch,853.3161585045607,9,32.92400188,-96.88943593
Prattville,852.8615085592007,5,32.51031124,-86.57345556
Atwater,852.5911239328841,6,37.30806925,-120.63375130000001
Ridgemont,848.9906372021102,9,43.223563532727276,-77.68894922000001
Muskogee,848.0949001858787,8,35.63169172,-95.27479721
Laguna Hills,843.9562832517553,12,33.59168265,-117.6984855
Fountain Hills,843.1688934352306,6,33.6130622,-111.7440881
Harvey,839.275954461287,7,40.1442924375,-87.954245935
Lynnwood,839.1730481588972,9,47.83129736181819,-122.28518846363636
Horizon City,838.3066231792023,9,31.64237822,-106.14171459999999
East Hartford,836.7524155763333,8,41.75443458,-72.61172688
Naval Air Station Key West,835.6619454754754,5,24.57280698,-81.88239919
Ridgefield,834.6730465925082,4,41.30634958,-73.50224044
Guilford,834.6568845208533,6,39.92725731,-77.67734022
Romeoville,834.5555386236639,4,41.63312257,-88.09707957
Derry,834.1812074635059,3,42.88898412,-71.28030477
Germantown,833.5465457695115,7,38.748835443333334,-78.62899489222224
Walker,832.5790695379061,6,30.559121859999998,-90.82230227
Port Orchard,832.3123284679752,8,47.51963664923077,-122.59970167692308
La Homa,832.1882967135484,3,26.30965713,-98.37166628
Altamonte Springs,832.030474317883,4,28.66235431,-81.41170959
Dry Run,830.0970629170785,7,39.12064219999999,-84.32727942
Forest Grove,829.7910058073304,5,45.59080978,-123.1799825
Brookhaven,829.1294977907091,4,31.56741656,-90.47663735
San Mateo,828.9477013643973,9,37.55776264,-122.3106059
Greeley,828.6863169063091,10,40.42343968,-104.73817820000001
Skokie,828.5579046621287,9,42.03532816999999,-87.73470638333333
Chaska,827.6943012723259,9,44.80768750000001,-93.63699061
Monroe Charter Township,826.3080083954594,9,41.90978776,-83.47343564
Muncie,825.7729177469648,10,40.24392834857143,-85.39825509642857
Pepper Pike,825.6754196920077,8,41.50012273,-81.46860891
Reiffton,824.6414636060761,6,40.3372065,-75.85853952
Hopewell Junction,822.6859190537425,5,41.55998125,-73.79313422
Edmonds,822.2380252097374,9,47.83869889,-122.3321514
Castro Valley,822.2030425427156,6,37.71536547,-122.0820979
Villa Park,821.0123416592329,5,41.87865304,-87.97574452
DeLand,820.7864283455712,6,29.04695734230769,-81.27123688846154
Petaluma,820.4526645349545,8,38.24033952090909,-122.67336826363636
Picayune,820.2693641775746,6,30.5198676,-89.66013041
Hollywood,817.3380058429241,2,26.021593253333336,-80.17551637000001
Oshkosh,814.7393793266835,9,44.04642524,-88.47935767
Washington Township,813.8579410249082,8,39.75743983,-75.11910127
North Miami,813.8060777535311,7,25.891171879999998,-80.19705376222224
Sierra Vista,813.5969242136513,4,31.5717637,-110.19745540000001
Wentzville,813.3548828968491,7,38.79655438,-90.85629011
Cedar Park,813.0361272904511,8,30.50569948,-97.820055
Holladay,812.6715523720296,9,40.6629019225,-111.83460213333335
Ken Caryl,812.2892343696525,5,39.51316857,-105.1661056
Homer Glen,812.0259908118883,10,41.60281913,-87.95924272
Carnot-Moon,811.1007878100108,7,40.50107736,-80.20237313
Fairmont,810.0268506570208,10,39.45710194,-80.11002689
Kernersville,809.9830248887329,6,36.11733606,-80.07845641
Madison Heights,808.9051583843413,5,42.50734194,-83.10356042
Mokena,808.6904444645871,6,41.53667161,-87.89220696
Independence,808.4663399959279,5,38.992242895,-89.472394175
Kelso,808.1504694839191,8,46.15261673,-122.7952043
Berkley,806.4476978074752,9,39.8153303,-105.009295
Temple Terrace,806.3387952806971,7,28.0390895,-82.39242783
Oak Park,806.3049137804785,3,42.122735176,-85.94681779999999
Countryside,803.660428541619,8,41.78239854,-87.86890342999999
Perkasie,802.9047893255176,4,40.39189906,-75.23446209
Grosse Pointe Woods,800.7171882293514,7,42.42569548,-82.89381684
Kalamazoo,799.6718393427989,6,42.29591869,-85.63028745
Granbury,799.639056002558,6,32.41494104,-97.80480583
Torrington,799.5686135870557,6,41.83733796,-73.12919907
Ridgecrest,798.754199098242,6,35.58540852,-117.6904156
Springboro,796.3312503313646,5,39.55005013,-84.2220953
Barstow,793.525112783396,7,34.95876227,-116.9848755
Methuen,792.2544185085914,5,42.73399601,-71.18885749
La Puente,792.1289171433567,8,34.02925655,-117.9372981
Lantana,792.101877732153,8,26.57902413,-80.07088662
Argyle,791.8896905423788,5,33.11021267,-97.17097308
Vista West,791.388593030443,7,42.80534281,-106.7721314
Statesboro,791.0475268928495,7,32.39662808,-81.82662930999999
Ooltewah,789.0601701668962,6,35.11610469,-85.05721764
North Tustin,788.167560513604,6,33.75605496,-117.81384870000001
Mentor,787.1492978270732,3,41.67863078,-81.32790887
McAlester,784.0634405523833,5,34.93425602,-95.76260141
Big Spring,783.695336625967,6,32.22683866,-101.4794249
Nutley,783.2698131717954,8,40.8193794,-74.15731366
Hanover,780.9770161480585,8,39.79209035,-76.97491896
Robinson,780.4691687015287,8,31.46591409,-97.09239247
Santa Fe,780.296853634249,6,35.82280139375,-93.09768188150001
Lemoore,778.8469656913496,9,36.29112566,-119.8393688
Herriman,776.7341732885147,10,40.46886621,-112.0533911
Tupelo,775.9520069024393,6,34.22378045,-88.77687939
Chapel Hill,775.9310109333636,9,35.89692746833333,-79.07382320916668
Land O' Lakes,775.7443493726491,5,28.25415266125,-82.48664338125
Freehold Township,775.7131216313281,8,40.22630003,-74.28216092
Hollins,775.3327461056672,7,37.34538124,-79.95363963
Pace,773.0937236372123,4,30.66803039,-87.19482306000002
McLean,772.891652926043,6,38.93813804,-77.16414386
Imperial,772.579232613361,4,33.476006840000004,-112.90704213333335
Weddington,772.5127225996431,6,35.06132641,-80.69383755
Cedar Hill,772.1500526926087,5,32.58490848,-96.97181478
Sycamore,770.4771290190685,7,42.00465646,-88.67168862
Eagle Mountain,770.1306969171299,7,40.32876801,-111.9971081
Harmony,768.9479430715622,7,40.70678019,-75.15153623
Chamberlayne,766.6696765001338,7,37.61487209,-77.44206946
Leominster,763.9339798843977,7,42.51827499,-71.76112952
Martinez,763.1154658603211,8,36.613446624615385,-109.81843953538461
Bluffdale,762.0647776183221,8,40.49056621,-111.9497102
Wausau,760.7754930263704,9,44.994553616153844,-89.62159005461538
Parkersburg,759.3602889026494,6,39.23899615,-81.57593359
College Park,758.9029768826481,2,39.00181882,-76.92958742
McHenry,758.6745902584547,8,42.33100297,-88.29405526
Penn Hills,757.4637570127787,5,40.46004008,-79.8227288
Deltona,757.4334398864886,6,28.90971205,-81.18916484
Lake Magdalene,757.2071064475768,5,28.083880089999997,-82.45242396
Waterbury,757.0762282761599,8,41.57543671076923,-73.04424339769231
Ceres,755.9845949538034,6,37.55452099,-120.9542419
Blackfoot,755.4643643871286,8,43.34925563,-112.535053
Bloomfield,754.973014713261,6,40.80983518,-74.18690324
San Ramon,754.0995322577704,4,37.75955783,-121.92881219999998
Daytona Beach,754.0249828406794,6,29.219969204999998,-81.05993692
Cumberland,752.6882769293297,7,41.638537227142855,-72.46813927285714
Webster,752.3617239479113,2,34.099746126666666,-89.24080191333333
Windcrest,751.2419701202341,5,29.51622094,-98.36128945
Laredo Ranchettes,749.9639906745907,4,27.54869532,-99.2582374
Lake Worth Corridor,749.7869724920333,6,26.619773739999996,-80.09026608
Plant City,748.6875318665144,8,28.0173444,-82.12449319
Burke,747.1521783371153,6,38.78702827,-77.28172039
Port Orange,747.1068012544781,6,29.10712982,-80.97490255
Branson,746.5819752439693,3,36.66813306,-93.24791018
Myrtle Grove,746.5510458876125,5,30.39187219,-87.36858461
Ballston,746.3666458616074,6,43.00215097,-73.86718669
Suffolk,745.8581452968592,9,36.74303056727273,-76.5597052209091
Boca Del Mar,744.9172329101717,11,26.34702432,-80.15921273
Stevens Point,744.8713188748171,7,44.52099294,-89.63981509
Asheboro,744.5058268208941,7,35.6372187,-79.84964868
Lake in the Hills,739.2555557946176,5,42.19072521,-88.35210091
Vineland,739.1671212212965,7,39.49462196,-75.00556238
Donna,736.9031076228147,5,26.15952233,-98.05480747
Yucaipa,736.705920153982,8,34.04345985,-117.0019517
Herndon,735.8796893275505,10,38.98103685,-77.37866054
Pacifica,735.1052069085295,8,37.60365758,-122.4761047
East Lansing,734.9922305133533,6,42.760203780000005,-84.45061004
Kalispell,732.191580054423,8,48.21267545,-114.2636875
Little Elm,731.4252602199742,6,33.17276625,-96.95156838
Lodi,730.2077972751528,9,38.13467649636364,-121.27845371818181
Brambleton,729.602225950549,6,38.99655137,-77.52907766
Lima,729.5025849807727,5,40.77683861,-84.03898935
West Linn,728.3447757222895,4,45.35200175,-122.66882879999999
Muscatine,727.881093903873,4,41.44853376,-91.04640746
Nixa,727.3022066510068,6,37.03888618,-93.32039094
Joplin,726.5181646130899,9,37.04736125769231,-94.50556273923078
Mechanicsburg,725.9603374880737,10,40.17824134,-76.99915134
Culver City,724.3251670560578,6,33.99704463,-118.3951405
Atascadero,723.9574196303547,9,35.46030564,-120.6887223
Navarre,723.1790691758812,4,30.450418419999995,-86.88225221
North Bethesda,723.10850354131,6,39.05168183,-77.12499001
Cincinnati,722.9348983001831,6,39.10397800818182,-84.46620123545453
Sherman,722.3303439988679,5,33.60540334,-96.54626651
Reedley,721.9002305060891,8,36.65301135,-119.4048129
Greenbelt,721.4631548115836,6,39.00193433,-76.88296838
Jamestown,720.4938233647031,7,42.383148161538465,-81.81149924461538
Paso Robles,720.177974459433,8,35.66388499,-120.7712668
Manhattan,719.6200466260917,5,39.13651926,-96.53633139
Englewood,718.3857954669604,6,40.17978029428572,-91.70810635285714
Royal Oak,717.6029049024545,7,42.503443385714284,-83.1504251
Littleton,716.8990761269146,5,39.59351563,-105.0083948
Yuba City,716.6454013756369,5,39.055807586,-121.6691606
Ramsey,715.3179897316063,4,45.28768538,-93.42392153
Campbell,714.0508895065141,10,37.27978004,-121.9548755
East Hill-Meridian,712.7241882193512,4,47.40603914,-122.19529570000002
Maitland,712.1538676009955,8,28.63099934,-81.36468978
